test,train,cost,test_file,train_file
name,fetch,0.0026999657033579803,name10.wav,fetch12.wav
name,fetch,0.0027486388266681925,name10.wav,fetch13.wav
name,fetch,0.0031372579104975732,name10.wav,fetch14.wav
name,fetch,0.003135645851816205,name10.wav,fetch15.wav
name,fetch,0.0035951829469368516,name10.wav,fetch16.wav
name,fetch,0.0026445198883049753,name10.wav,fetch17.wav
name,fetch,0.002976406242190291,name10.wav,fetch18.wav
name,fetch,0.002074322049175467,name10.wav,fetch19.wav
name,fetch,0.004350890347216058,name10.wav,fetch2.wav
name,fetch,0.002684197951116943,name10.wav,fetch20.wav
name,fetch,0.004612505782207736,name10.wav,fetch3.wav
name,fetch,0.004652855508496601,name10.wav,fetch4.wav
name,fetch,0.003516708479374052,name10.wav,fetch5.wav
name,fetch,0.004762741743813897,name10.wav,fetch6.wav
name,fetch,0.004642841310745505,name10.wav,fetch7.wav
name,fetch,0.003637241903214286,name10.wav,fetch8.wav
name,fetch,0.002577800282586061,name10.wav,fetch9.wav
name,lay,0.005087809753787339,name10.wav,lay1.wav
name,lay,0.004019348464340082,name10.wav,lay10.wav
name,lay,0.004117705819090816,name10.wav,lay11.wav
name,lay,0.004203141586632955,name10.wav,lay12.wav
name,lay,0.005098724398899592,name10.wav,lay13.wav
name,lay,0.0044344593315112256,name10.wav,lay14.wav
name,lay,0.005129787315324163,name10.wav,lay15.wav
name,lay,0.005138727390389078,name10.wav,lay16.wav
name,lay,0.004428008302324946,name10.wav,lay17.wav
name,lay,0.005350739413906874,name10.wav,lay18.wav
name,lay,0.0057824865862374465,name10.wav,lay19.wav
name,lay,0.0048555674402461545,name10.wav,lay2.wav
name,lay,0.005060814233929445,name10.wav,lay20.wav
name,lay,0.0040718679274154325,name10.wav,lay3.wav
name,lay,0.00419143611696409,name10.wav,lay4.wav
name,lay,0.0046490706305486905,name10.wav,lay5.wav
name,lay,0.0045481492953838975,name10.wav,lay6.wav
name,lay,0.004211476045483747,name10.wav,lay7.wav
name,lay,0.005440483354385333,name10.wav,lay8.wav
name,lay,0.005054559092512891,name10.wav,lay9.wav
name,name,0.0019779322483592155,name10.wav,name1.wav
name,name,0.0020199110495294046,name10.wav,name10.wav
name,name,0.003004133592070886,name10.wav,name11.wav
name,name,0.0029088087090315407,name10.wav,name12.wav
name,name,0.002147433374185844,name10.wav,name13.wav
name,name,0.002058319131934516,name10.wav,name14.wav
name,name,0.002056957941470347,name10.wav,name15.wav
name,name,0.0019336772595968804,name10.wav,name16.wav
name,name,0.0014167395782434579,name10.wav,name17.wav
name,name,0.001525449878914442,name10.wav,name18.wav
name,name,0.0018599170045312345,name10.wav,name19.wav
name,name,0.0018408431682768733,name10.wav,name2.wav
name,name,0.002162701737480651,name10.wav,name20.wav
name,name,0.0036816494938545444,name10.wav,name3.wav
name,name,0.002494860666956521,name10.wav,name4.wav
name,name,0.0019378523138012182,name10.wav,name5.wav
name,name,0.00260480415383369,name10.wav,name6.wav
name,name,0.0027367026550936626,name10.wav,name7.wav
name,name,0.002511655968285199,name10.wav,name8.wav
name,name,0.0016173674980992092,name10.wav,name9.wav
name,sit,0.0038358024045758196,name10.wav,sit1.wav
name,sit,0.004513091039555741,name10.wav,sit10.wav
name,sit,0.004007912998416404,name10.wav,sit11.wav
name,sit,0.0032381896888089476,name10.wav,sit12.wav
name,sit,0.003806493405877868,name10.wav,sit13.wav
name,sit,0.004729058444122925,name10.wav,sit14.wav
name,sit,0.00478419124460715,name10.wav,sit15.wav
name,sit,0.0045713029368825,name10.wav,sit16.wav
name,sit,0.003854308825255081,name10.wav,sit17.wav
name,sit,0.00360395923580045,name10.wav,sit18.wav
name,sit,0.003516796797966135,name10.wav,sit19.wav
name,sit,0.004624452981847053,name10.wav,sit2.wav
name,sit,0.002809762261492,name10.wav,sit20.wav
name,sit,0.0036928919068559365,name10.wav,sit3.wav
name,sit,0.003126731462953262,name10.wav,sit4.wav
name,sit,0.005038987865440816,name10.wav,sit5.wav
name,sit,0.004238345200018177,name10.wav,sit6.wav
name,sit,0.0041881390980306014,name10.wav,sit7.wav
name,sit,0.0034373035847159537,name10.wav,sit8.wav
name,sit,0.004073513110027353,name10.wav,sit9.wav
name,eat,0.00938275323894048,name2.wav,eat1.wav
name,eat,0.010875401840808192,name2.wav,eat10.wav
name,eat,0.01118020094078839,name2.wav,eat11.wav
name,eat,0.011913205472527088,name2.wav,eat12.wav
name,eat,0.01060531048343537,name2.wav,eat13.wav
name,eat,0.008945019517827849,name2.wav,eat14.wav
name,eat,0.01054662972092282,name2.wav,eat15.wav
name,eat,0.012622194027358336,name2.wav,eat16.wav
name,eat,0.012665840363462534,name2.wav,eat17.wav
name,eat,0.009915931967677823,name2.wav,eat18.wav
name,eat,0.01209960746999316,name2.wav,eat19.wav
name,eat,0.011240126293180639,name2.wav,eat2.wav
name,eat,0.013546086514235396,name2.wav,eat20.wav
name,eat,0.01210875380168744,name2.wav,eat3.wav
name,eat,0.010340781333141542,name2.wav,eat4.wav
name,eat,0.011462542490741946,name2.wav,eat5.wav
name,eat,0.011179832645477356,name2.wav,eat6.wav
name,eat,0.010356093984262486,name2.wav,eat7.wav
name,eat,0.013244607874442352,name2.wav,eat8.wav
name,eat,0.012179005243983342,name2.wav,eat9.wav
name,fetch,0.0038215766115698474,name2.wav,fetch1.wav
name,fetch,0.0037474995212461513,name2.wav,fetch10.wav
name,fetch,0.003303610388279421,name2.wav,fetch11.wav
name,fetch,0.0026970156186374656,name2.wav,fetch12.wav
name,fetch,0.0030247676489685783,name2.wav,fetch13.wav
name,fetch,0.003442560921499697,name2.wav,fetch14.wav
name,fetch,0.003285048815063516,name2.wav,fetch15.wav
name,fetch,0.0038882261681479034,name2.wav,fetch16.wav
name,fetch,0.002762659823386814,name2.wav,fetch17.wav
name,fetch,0.0034126907204495463,name2.wav,fetch18.wav
name,fetch,0.00217667410511133,name2.wav,fetch19.wav
name,fetch,0.004548428205626495,name2.wav,fetch2.wav
name,fetch,0.0028626873254956582,name2.wav,fetch20.wav
name,fetch,0.004722916880419896,name2.wav,fetch3.wav
name,fetch,0.004838853049188375,name2.wav,fetch4.wav
name,fetch,0.004045194116142919,name2.wav,fetch5.wav
name,fetch,0.004792508800351208,name2.wav,fetch6.wav
name,fetch,0.004761361707683243,name2.wav,fetch7.wav
name,fetch,0.0038630218622259585,name2.wav,fetch8.wav
name,fetch,0.002835508267005935,name2.wav,fetch9.wav
name,lay,0.005183177375200762,name2.wav,lay1.wav
name,lay,0.003994167313740159,name2.wav,lay10.wav
name,lay,0.004221706100998287,name2.wav,lay11.wav
name,lay,0.004565413898772132,name2.wav,lay12.wav
name,lay,0.0053164904264416,name2.wav,lay13.wav
name,lay,0.004712588684889997,name2.wav,lay14.wav
name,lay,0.005725040712075762,name2.wav,lay15.wav
name,lay,0.005387125248783456,name2.wav,lay16.wav
name,lay,0.004700411092230398,name2.wav,lay17.wav
name,lay,0.00572870545097579,name2.wav,lay18.wav
name,lay,0.005452180663856107,name2.wav,lay19.wav
name,lay,0.004803120704027025,name2.wav,lay2.wav
name,lay,0.005490722646018087,name2.wav,lay20.wav
name,lay,0.0040275793769440705,name2.wav,lay3.wav
name,lay,0.0043624034303265365,name2.wav,lay4.wav
name,lay,0.004517826832529433,name2.wav,lay5.wav
name,lay,0.0045651933670977285,name2.wav,lay6.wav
name,lay,0.004011457575181811,name2.wav,lay7.wav
name,lay,0.00556358091471175,name2.wav,lay8.wav
name,lay,0.005012270360951333,name2.wav,lay9.wav
name,name,0.001960557749465705,name2.wav,name1.wav
name,name,0.0019653889313777967,name2.wav,name10.wav
name,name,0.002713964544757987,name2.wav,name11.wav
name,name,0.0028665573383733697,name2.wav,name12.wav
name,name,0.0020947387326543244,name2.wav,name13.wav
name,name,0.0019314630356356832,name2.wav,name14.wav
name,name,0.0020034718546350925,name2.wav,name15.wav
name,name,0.0019180438882445629,name2.wav,name16.wav
name,name,0.001381258997130858,name2.wav,name17.wav
name,name,0.0015763882470197115,name2.wav,name18.wav
name,name,0.0016798950181327696,name2.wav,name19.wav
name,name,0.0019370147616624349,name2.wav,name2.wav
name,name,0.0019977633070701367,name2.wav,name20.wav
name,name,0.0034770734587720154,name2.wav,name3.wav
name,name,0.0022988905823604507,name2.wav,name4.wav
name,name,0.0018961265097419485,name2.wav,name5.wav
name,name,0.00224404821405494,name2.wav,name6.wav
name,name,0.002451830612849249,name2.wav,name7.wav
name,name,0.0022918208285920188,name2.wav,name8.wav
name,name,0.0016085196325380925,name2.wav,name9.wav
name,sit,0.0040442313969832975,name2.wav,sit1.wav
name,sit,0.004803504951650659,name2.wav,sit10.wav
name,sit,0.004365233063631144,name2.wav,sit11.wav
name,sit,0.0035542136480511822,name2.wav,sit12.wav
name,sit,0.003983427907237981,name2.wav,sit13.wav
name,sit,0.005048997427778502,name2.wav,sit14.wav
name,sit,0.00508441998314617,name2.wav,sit15.wav
name,sit,0.00536535804107744,name2.wav,sit16.wav
name,sit,0.004225351023487893,name2.wav,sit17.wav
name,sit,0.003976387071178464,name2.wav,sit18.wav
name,sit,0.003919557193309573,name2.wav,sit19.wav
name,sit,0.0051404824959021805,name2.wav,sit2.wav
name,sit,0.0029911151082702664,name2.wav,sit20.wav
name,sit,0.003898067296633886,name2.wav,sit3.wav
name,sit,0.0035671166480153874,name2.wav,sit4.wav
name,sit,0.005431709294611364,name2.wav,sit5.wav
name,sit,0.004687675108663488,name2.wav,sit6.wav
name,sit,0.004585469464481614,name2.wav,sit7.wav
name,sit,0.0038766589585800667,name2.wav,sit8.wav
name,sit,0.004299761678920846,name2.wav,sit9.wav
name,eat,0.009152167825304662,name3.wav,eat1.wav
name,eat,0.00958544095463532,name3.wav,eat10.wav
name,eat,0.010287686490053063,name3.wav,eat11.wav
name,eat,0.010547921802671702,name3.wav,eat12.wav
name,eat,0.009157719086946747,name3.wav,eat13.wav
name,eat,0.008250973345603973,name3.wav,eat14.wav
name,eat,0.009991392045201466,name3.wav,eat15.wav
name,eat,0.011086512913113196,name3.wav,eat16.wav
name,eat,0.011470529441244348,name3.wav,eat17.wav
name,eat,0.008887698163448303,name3.wav,eat18.wav
name,eat,0.010607368229186887,name3.wav,eat19.wav
name,eat,0.010730674236408704,name3.wav,eat2.wav
name,eat,0.01197772660001391,name3.wav,eat20.wav
name,eat,0.010827550185960079,name3.wav,eat3.wav
name,eat,0.009433970748462599,name3.wav,eat4.wav
name,eat,0.010478899742091322,name3.wav,eat5.wav
name,eat,0.009821281192279818,name3.wav,eat6.wav
name,eat,0.009092149063455469,name3.wav,eat7.wav
name,eat,0.011419045078037805,name3.wav,eat8.wav
name,eat,0.010601494967400305,name3.wav,eat9.wav
name,fetch,0.003386082516570445,name3.wav,fetch1.wav
name,fetch,0.003497484165605577,name3.wav,fetch10.wav
name,fetch,0.00299384070069681,name3.wav,fetch11.wav
name,fetch,0.002799758863628216,name3.wav,fetch12.wav
name,fetch,0.002884579040723537,name3.wav,fetch13.wav
name,fetch,0.0030587492901406024,name3.wav,fetch14.wav
name,fetch,0.003174138064431595,name3.wav,fetch15.wav
name,fetch,0.003276556834705035,name3.wav,fetch16.wav
name,fetch,0.0028119501870472576,name3.wav,fetch17.wav
name,fetch,0.003726482099119416,name3.wav,fetch18.wav
name,fetch,0.002359282406573004,name3.wav,fetch19.wav
name,fetch,0.0045277673651170115,name3.wav,fetch2.wav
name,fetch,0.002585362512330054,name3.wav,fetch20.wav
name,fetch,0.004828651309941968,name3.wav,fetch3.wav
name,fetch,0.004237319079071834,name3.wav,fetch4.wav
name,fetch,0.0036446822363639755,name3.wav,fetch5.wav
name,fetch,0.004553577087469467,name3.wav,fetch6.wav
name,fetch,0.004100475329572976,name3.wav,fetch7.wav
name,fetch,0.003831501592336902,name3.wav,fetch8.wav
name,fetch,0.0026796389656269268,name3.wav,fetch9.wav
name,lay,0.0064497570410821,name3.wav,lay1.wav
name,lay,0.004880150250338503,name3.wav,lay10.wav
name,lay,0.005113587607205178,name3.wav,lay11.wav
name,lay,0.005307185556725997,name3.wav,lay12.wav
name,lay,0.006177105823739405,name3.wav,lay13.wav
name,lay,0.00561042732673396,name3.wav,lay14.wav
name,lay,0.006603135872588225,name3.wav,lay15.wav
name,lay,0.006163769243178509,name3.wav,lay16.wav
name,lay,0.005330972624232539,name3.wav,lay17.wav
name,lay,0.006657763400260882,name3.wav,lay18.wav
name,lay,0.006774714534749629,name3.wav,lay19.wav
name,lay,0.0055473888043115465,name3.wav,lay2.wav
name,lay,0.006541383463243817,name3.wav,lay20.wav
name,lay,0.00489688162770568,name3.wav,lay3.wav
name,lay,0.005177629992826884,name3.wav,lay4.wav
name,lay,0.00528688020446651,name3.wav,lay5.wav
name,lay,0.005693153049457411,name3.wav,lay6.wav
name,lay,0.005048420432655279,name3.wav,lay7.wav
name,lay,0.00670271287218471,name3.wav,lay8.wav
name,lay,0.006037977702684317,name3.wav,lay9.wav
name,name,0.0020446610453643795,name3.wav,name1.wav
name,name,0.0021945336148980225,name3.wav,name10.wav
name,name,0.003019412891155183,name3.wav,name11.wav
name,name,0.002764704585619808,name3.wav,name12.wav
name,name,0.0026055367965354937,name3.wav,name13.wav
name,name,0.0023276980399238797,name3.wav,name14.wav
name,name,0.002680567573472035,name3.wav,name15.wav
name,name,0.0025162037354305973,name3.wav,name16.wav
name,name,0.0018624971496208464,name3.wav,name17.wav
name,name,0.0020444608673565244,name3.wav,name18.wav
name,name,0.001972454396627905,name3.wav,name19.wav
name,name,0.0019865316242650244,name3.wav,name2.wav
name,name,0.0023234390760554446,name3.wav,name20.wav
name,name,0.0032849858772020326,name3.wav,name3.wav
name,name,0.0025518159067065716,name3.wav,name4.wav
name,name,0.002392365558245876,name3.wav,name5.wav
name,name,0.0027764016509696896,name3.wav,name6.wav
name,name,0.0027419811309257764,name3.wav,name7.wav
name,name,0.0023322747197816124,name3.wav,name8.wav
name,name,0.001576226538544691,name3.wav,name9.wav
name,sit,0.0033739715579671646,name3.wav,sit1.wav
name,sit,0.004435424242117834,name3.wav,sit10.wav
name,sit,0.003943885694427744,name3.wav,sit11.wav
name,sit,0.0034174007271626883,name3.wav,sit12.wav
name,sit,0.00370015560675738,name3.wav,sit13.wav
name,sit,0.004337014433307831,name3.wav,sit14.wav
name,sit,0.00479037871827489,name3.wav,sit15.wav
name,sit,0.004249142111452945,name3.wav,sit16.wav
name,sit,0.0037386166685830047,name3.wav,sit17.wav
name,sit,0.00374208965749539,name3.wav,sit18.wav
name,sit,0.0037604495265364957,name3.wav,sit19.wav
name,sit,0.004656314261402581,name3.wav,sit2.wav
name,sit,0.0027977941799789932,name3.wav,sit20.wav
name,sit,0.003384046711679849,name3.wav,sit3.wav
name,sit,0.0032587604788675804,name3.wav,sit4.wav
name,sit,0.0047503482206665525,name3.wav,sit5.wav
name,sit,0.004022795034303502,name3.wav,sit6.wav
name,sit,0.00418625850401489,name3.wav,sit7.wav
name,sit,0.003531772636718151,name3.wav,sit8.wav
name,sit,0.004460885083134238,name3.wav,sit9.wav
name,eat,0.00942001517806437,name4.wav,eat1.wav
name,eat,0.01010597666303656,name4.wav,eat10.wav
name,eat,0.010644584893861058,name4.wav,eat11.wav
name,eat,0.011354688244011596,name4.wav,eat12.wav
name,eat,0.009672093983633986,name4.wav,eat13.wav
name,eat,0.008256131173753968,name4.wav,eat14.wav
name,eat,0.01054261991540977,name4.wav,eat15.wav
name,eat,0.011781094933558714,name4.wav,eat16.wav
name,eat,0.012235846171105735,name4.wav,eat17.wav
name,eat,0.009812262203021345,name4.wav,eat18.wav
name,eat,0.011569583991543245,name4.wav,eat19.wav
name,eat,0.010891884227561776,name4.wav,eat2.wav
name,eat,0.01320766085077781,name4.wav,eat20.wav
name,eat,0.011596660457182285,name4.wav,eat3.wav
name,eat,0.00950247418861682,name4.wav,eat4.wav
name,eat,0.011148825023384358,name4.wav,eat5.wav
name,eat,0.010402137362675272,name4.wav,eat6.wav
name,eat,0.009590903891999762,name4.wav,eat7.wav
name,eat,0.01221077517352261,name4.wav,eat8.wav
name,eat,0.011230909855224817,name4.wav,eat9.wav
name,fetch,0.0037252014777410403,name4.wav,fetch1.wav
name,fetch,0.003867402871248863,name4.wav,fetch10.wav
name,fetch,0.0031180621095255037,name4.wav,fetch11.wav
name,fetch,0.003018275815854032,name4.wav,fetch12.wav
name,fetch,0.002885516650867644,name4.wav,fetch13.wav
name,fetch,0.0032836196690465198,name4.wav,fetch14.wav
name,fetch,0.0033729434953135256,name4.wav,fetch15.wav
name,fetch,0.003876027978828356,name4.wav,fetch16.wav
name,fetch,0.0030051196285946413,name4.wav,fetch17.wav
name,fetch,0.00323626954116977,name4.wav,fetch18.wav
name,fetch,0.002275139894509213,name4.wav,fetch19.wav
name,fetch,0.004679906989368285,name4.wav,fetch2.wav
name,fetch,0.0026800479186531393,name4.wav,fetch20.wav
name,fetch,0.004661922961304435,name4.wav,fetch3.wav
name,fetch,0.004694183513505246,name4.wav,fetch4.wav
name,fetch,0.0039165727961656405,name4.wav,fetch5.wav
name,fetch,0.004611178164609809,name4.wav,fetch6.wav
name,fetch,0.004597410394894044,name4.wav,fetch7.wav
name,fetch,0.0037251943551063877,name4.wav,fetch8.wav
name,fetch,0.003066863931289556,name4.wav,fetch9.wav
name,lay,0.006259685315780253,name4.wav,lay1.wav
name,lay,0.00517091389055985,name4.wav,lay10.wav
name,lay,0.005136316212896054,name4.wav,lay11.wav
name,lay,0.005515685995804112,name4.wav,lay12.wav
name,lay,0.006389138498285664,name4.wav,lay13.wav
name,lay,0.005728226373231406,name4.wav,lay14.wav
name,lay,0.006588914565532198,name4.wav,lay15.wav
name,lay,0.006335752550781896,name4.wav,lay16.wav
name,lay,0.005764653027693633,name4.wav,lay17.wav
name,lay,0.006440809622322611,name4.wav,lay18.wav
name,lay,0.006974230875474113,name4.wav,lay19.wav
name,lay,0.00590557370339877,name4.wav,lay2.wav
name,lay,0.006744108853397987,name4.wav,lay20.wav
name,lay,0.005157273327512421,name4.wav,lay3.wav
name,lay,0.005670425430643811,name4.wav,lay4.wav
name,lay,0.00574296442413938,name4.wav,lay5.wav
name,lay,0.005795557855656345,name4.wav,lay6.wav
name,lay,0.0050016431044000945,name4.wav,lay7.wav
name,lay,0.006747282473069183,name4.wav,lay8.wav
name,lay,0.006267408669510782,name4.wav,lay9.wav
name,name,0.0022465641684601655,name4.wav,name1.wav
name,name,0.002518610100352893,name4.wav,name10.wav
name,name,0.0030355420627755482,name4.wav,name11.wav
name,name,0.0035155794214985978,name4.wav,name12.wav
name,name,0.0024931782065912424,name4.wav,name13.wav
name,name,0.0028919466045569868,name4.wav,name14.wav
name,name,0.002257880158024018,name4.wav,name15.wav
name,name,0.0022931377079043786,name4.wav,name16.wav
name,name,0.0016347589008182313,name4.wav,name17.wav
name,name,0.001698080141858189,name4.wav,name18.wav
name,name,0.00234093681663083,name4.wav,name19.wav
name,name,0.0021013115026505733,name4.wav,name2.wav
name,name,0.0025913524165412866,name4.wav,name20.wav
name,name,0.003666881486292634,name4.wav,name3.wav
name,name,0.003078901879285856,name4.wav,name4.wav
name,name,0.002241169226745937,name4.wav,name5.wav
name,name,0.0027484138484053463,name4.wav,name6.wav
name,name,0.002635989644859715,name4.wav,name7.wav
name,name,0.002650213653554402,name4.wav,name8.wav
name,name,0.0016609893924622841,name4.wav,name9.wav
name,sit,0.003698316864179606,name4.wav,sit1.wav
name,sit,0.004685013590120319,name4.wav,sit10.wav
name,sit,0.0044396294684503805,name4.wav,sit11.wav
name,sit,0.0031967366187622627,name4.wav,sit12.wav
name,sit,0.0036688751595326252,name4.wav,sit13.wav
name,sit,0.004951929169763524,name4.wav,sit14.wav
name,sit,0.00518215951590349,name4.wav,sit15.wav
name,sit,0.00492189966933354,name4.wav,sit16.wav
name,sit,0.003903461558197361,name4.wav,sit17.wav
name,sit,0.0035462507341856905,name4.wav,sit18.wav
name,sit,0.004002435402092268,name4.wav,sit19.wav
name,sit,0.005049005845912642,name4.wav,sit2.wav
name,sit,0.002885322578108904,name4.wav,sit20.wav
name,sit,0.003531938716811197,name4.wav,sit3.wav
name,sit,0.003457747578271322,name4.wav,sit4.wav
name,sit,0.004841610160516208,name4.wav,sit5.wav
name,sit,0.004419092608601553,name4.wav,sit6.wav
name,sit,0.0041232544119833,name4.wav,sit7.wav
name,sit,0.0031860145520315884,name4.wav,sit8.wav
name,sit,0.004398908976305839,name4.wav,sit9.wav
name,eat,0.008774740998293005,name5.wav,eat1.wav
name,eat,0.009622461755758822,name5.wav,eat10.wav
name,eat,0.010069512908690008,name5.wav,eat11.wav
name,eat,0.01047352017088732,name5.wav,eat12.wav
name,eat,0.009027441282039972,name5.wav,eat13.wav
name,eat,0.007935089201858227,name5.wav,eat14.wav
name,eat,0.009741075333628555,name5.wav,eat15.wav
name,eat,0.011101350070269465,name5.wav,eat16.wav
name,eat,0.011171677670584662,name5.wav,eat17.wav
name,eat,0.008900288257877729,name5.wav,eat18.wav
name,eat,0.010899002199662822,name5.wav,eat19.wav
name,eat,0.010184016266644383,name5.wav,eat2.wav
name,eat,0.012154606900649664,name5.wav,eat20.wav
name,eat,0.01071562786035707,name5.wav,eat3.wav
name,eat,0.009261850821418128,name5.wav,eat4.wav
name,eat,0.010298531160717512,name5.wav,eat5.wav
name,eat,0.009899536578434733,name5.wav,eat6.wav
name,eat,0.009180700848208032,name5.wav,eat7.wav
name,eat,0.011483242422908614,name5.wav,eat8.wav
name,eat,0.010596966419124313,name5.wav,eat9.wav
name,fetch,0.00343786973735902,name5.wav,fetch1.wav
name,fetch,0.0038148574062093765,name5.wav,fetch10.wav
name,fetch,0.003117630578545209,name5.wav,fetch11.wav
name,fetch,0.0030165046153571413,name5.wav,fetch12.wav
name,fetch,0.0028881707038794307,name5.wav,fetch13.wav
name,fetch,0.003422031986835655,name5.wav,fetch14.wav
name,fetch,0.003481859133509507,name5.wav,fetch15.wav
name,fetch,0.0037529164233573472,name5.wav,fetch16.wav
name,fetch,0.0032684965670249735,name5.wav,fetch17.wav
name,fetch,0.0035925471516742,name5.wav,fetch18.wav
name,fetch,0.0021577603618233134,name5.wav,fetch19.wav
name,fetch,0.004658672433284815,name5.wav,fetch2.wav
name,fetch,0.002695765205584485,name5.wav,fetch20.wav
